client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996057.mp3	Yule amuonea mtoto imani	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996058.mp3	Bekri yao ina keki nzuri	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996093.mp3	Katika mitezo ya karata napenda sana wahed sitini	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996135.mp3	Jito limemtoka pima	24	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996159.mp3	Penda upendwapo	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996160.mp3	Uso wake ni mzuri kama mama yake.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996162.mp3	Kata pua uunge wajihi	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996163.mp3	uharibu wa vyanzo vya maji ni athari katika Jamii.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996185.mp3	Matibabu ya ugonjwa wa figo ni gali nno kwa masikini	20	4	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996186.mp3	Alimtukana hakumbakisha	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996217.mp3	Jitahidi kusahau maovu yao.	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996218.mp3	Changia damu ili kuokoa maisha ya watu wengine.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996220.mp3	Ameshika wezi shambani	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996265.mp3	Ya kimaskani	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996267.mp3	Soma kwa sauti ujibu maswali yote	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996298.mp3	Yuko hali mbaya	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996317.mp3	Wika mipaka katika shamba	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996322.mp3	Sisi twapenda uswafi	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996341.mp3	Daktari hodari amefariki	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996344.mp3	Wakala wamefikisha mizigo sehemu husika.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996345.mp3	Napanda juu kuanika nguo	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996373.mp3	Shigi kaachiliwa kutoka tunduni	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996380.mp3	Kwea mnazi ukangue madafu.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996418.mp3	Paka akitoka panya hutawala	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996419.mp3	Baba kammuhoji mwanawe	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996421.mp3	Punguzaga yao maji kidogo.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996422.mp3	Nataka kwenda	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996451.mp3	Amenunua seti ya vitabu vya Shaaban Robert	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996481.mp3	Twatumia kwa kufupisha	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996482.mp3	Simba ni mkali sana	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996483.mp3	Kanafundisha watu wakubwa.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996484.mp3	"Ukitaka kutenda jambo, fikiriya mwisho wake"	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996485.mp3	Wakati ni kama upanga	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996505.mp3	Mi nmekushinda	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996535.mp3	Anakaanga chapati	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996537.mp3	Kesho kutwa twamuweka bi harusi wetu kitini	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996538.mp3	Hebu chukua kipande nibakizie kidogo	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996539.mp3	Yule mtu katili sana	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996674.mp3	Anacheka amefurahi kumwona mchumba wake	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996675.mp3	Kuzaliwa ni kuzaliwa	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996677.mp3	"Mtendaji ni anaye mtendea mwenziwe, anayemtendea mwenziwe jambo lolote lile"	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996678.mp3	Nyumbani kwetu kunauzwa vyuma.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996681.mp3	Kuvitambua nvyokwambia leo.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996682.mp3	Kuanda ni vizuri kwa viungo.	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996691.mp3	Kipande ni kitu kidogo	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996692.mp3	Kweza bidhaa zako	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996701.mp3	Biashara yangu ya kuuza viatu	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996702.mp3	Twatarajia mpunga kuvuna mwezi ujao	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996703.mp3	Natarajia majibu mimi	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996718.mp3	Nakatika maini kwa alivonitenda	16	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996737.mp3	Rehema amesababisha ule ugomvi	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996738.mp3	Binadamu wote wavuta pumzi	20	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996739.mp3	Mwalimu amemaliza kufundisha	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996740.mp3	Nimakweza Sana sekona	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31996765.mp3	Yapo maneno ambayo mmeyaswahilisha wenyewe.	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
